"","Species","human","mouse","pair","m2h","reduced_pct","sample_count"
"58208","Bacteroides xylanisolvens","1.24311204408292","9.14822236732488","SRR3232087.mseq-SRR3232384.mseq",7.90511032324196,2.8795350988645,384
"58209","Alistipes onderdonkii","1.09879296772501","0.17112106815572","SRR3232087.mseq-SRR3232384.mseq",-0.92767189956929,-2.68283028409705,163
"58210","Bacteroides thetaiotaomicron","1.08239307268433","2.02643370184405","SRR3232087.mseq-SRR3232384.mseq",0.94404062915972,0.904718464775729,494
"58211","Blautia glucerasea","0.852794542114931","0.144101952131133","SRR3232087.mseq-SRR3232384.mseq",-0.708692589983798,-2.56510832522395,304
"58212","Bacteroides stercoris","0.823274731041721","1.11679012901628","SRR3232087.mseq-SRR3232384.mseq",0.293515397974559,0.43991224424061,367
"58213","Blautia obeum","0.701915507740751","0.258933195235629","SRR3232087.mseq-SRR3232384.mseq",-0.442982312505122,-1.43871744765227,262
"58214","Bacteroides nordii","0.662555759643138","0.628194447571657","SRR3232087.mseq-SRR3232384.mseq",-0.034361312071481,-0.0768306831181013,55
"58217","Bacteroides fragilis","0.544476515350302","0.396280368360615","SRR3232087.mseq-SRR3232384.mseq",-0.148196146989687,-0.458348324905124,137
"58218","[Clostridium] indolis","0.469036998163212","4.03710625267377","SRR3232087.mseq-SRR3232384.mseq",3.56806925451056,3.10554792389449,346
"58220","Bacteroides ovatus","0.455917082130674","5.83162587530678","SRR3232087.mseq-SRR3232384.mseq",5.37570879317611,3.67705479765492,373
"58221","Alistipes timonensis","0.449357124114406","0.475086123432328","SRR3232087.mseq-SRR3232384.mseq",0.025728999317922,0.0803265935511612,81
"58222","Roseburia inulinivorans","0.40015743899239","0.146353545133182","SRR3232087.mseq-SRR3232384.mseq",-0.253803893859208,-1.45111003672992,49
"58223","Escherichia coli","0.37719758593545","1.67968837952852","SRR3232087.mseq-SRR3232384.mseq",1.30249079359307,2.15480125711537,129
"58227","Butyricicoccus desmolans","0.337837837837838","2.55780965032761","SRR3232087.mseq-SRR3232384.mseq",2.21997181248977,2.92050608012597,100
"58232","Butyricimonas virosa","0.22631855156127","1.04699074595276","SRR3232087.mseq-SRR3232384.mseq",0.82067219439149,2.20982193702173,199
"58235","Anaerotruncus colihominis","0.216478614536867","0.576407808524531","SRR3232087.mseq-SRR3232384.mseq",0.359929193987664,1.41286536844605,216
"58236","Bilophila wadsworthia","0.213198635528733","0.409789926372909","SRR3232087.mseq-SRR3232384.mseq",0.196591290844176,0.942686314974745,171
"58237","Parabacteroides distasonis","0.213198635528733","0.211649742192601","SRR3232087.mseq-SRR3232384.mseq",-0.00154889333613201,-0.0105194735463166,254
"58238","[Clostridium] spiroforme","0.20335869850433","0.157611510143426","SRR3232087.mseq-SRR3232384.mseq",-0.045747188360904,-0.367653805637411,54
"58239","Gemmiger formicilis","0.200078719496195","0.117082836106545","SRR3232087.mseq-SRR3232384.mseq",-0.08299588338965,-0.773038131617292,44
"58240","Clostridium carnis","0.180398845447389","0.713754981649517","SRR3232087.mseq-SRR3232384.mseq",0.533356136202128,1.98423880441925,32
"58244","Bacteroides acidifaciens","0.137759118341643","0.454821786413888","SRR3232087.mseq-SRR3232384.mseq",0.317062668072245,1.72315354777754,26
"58380","Bacteroides vulgatus","19.6470742587247","16.5601122719476","SRR3232087.mseq-SRR3232385.mseq",-3.0869619867771,-0.246602035897617,457
"58381","Alistipes putredinis","14.69758593545","0.304069858100733","SRR3232087.mseq-SRR3232385.mseq",-14.3935160773493,-5.59503259131588,410
"58382","Bacteroides caccae","8.89530307006035","2.71713706533604","SRR3232087.mseq-SRR3232385.mseq",-6.17816600472431,-1.71095641629354,414
"58383","Bacteroides uniformis","8.59682498032013","24.7466084515827","SRR3232087.mseq-SRR3232385.mseq",16.1497834712626,1.52535497548114,564
"58384","Bacteroides luti","7.07163474153765","2.75612038047716","SRR3232087.mseq-SRR3232385.mseq",-4.31551436106049,-1.35940485696873,442
"58385","Faecalibacterium prausnitzii","7.03883495145631","0.701699672540153","SRR3232087.mseq-SRR3232385.mseq",-6.33713527891616,-3.32641106345247,272
"58386","Paraprevotella clara","4.37549199685122","10.5371900826446","SRR3232087.mseq-SRR3232385.mseq",6.16169808579338,1.26797304632448,360
"58387","Parabacteroides merdae","3.96221464182629","5.18478091376891","SRR3232087.mseq-SRR3232385.mseq",1.22256627194262,0.387975992037849,173
"58389","Alistipes finegoldii","1.29231172920493","0.896616248245751","SRR3232087.mseq-SRR3232385.mseq",-0.395695480959179,-0.527391567537623,162
"58390","Prevotella copri","1.2890317501968","0.21830656479027","SRR3232087.mseq-SRR3232385.mseq",-1.07072518540653,-2.56186037922663,201
"58391","Bacteroides eggerthii","1.25623196011546","0.222204896304382","SRR3232087.mseq-SRR3232385.mseq",-1.03402706381108,-2.49914036678584,146
"58392","Bacteroides xylanisolvens","1.24311204408292","9.46514891626384","SRR3232087.mseq-SRR3232385.mseq",8.22203687218092,2.92866886905896,384
"58393","Alistipes onderdonkii","1.09879296772501","0.15983159207859","SRR3232087.mseq-SRR3232385.mseq",-0.93896137564642,-2.78129507975268,163
"58394","Bacteroides thetaiotaomicron","1.08239307268433","1.6957742086387","SRR3232087.mseq-SRR3232385.mseq",0.61338113595437,0.647719577464653,494
"58395","Blautia glucerasea","0.852794542114931","0.120848276937471","SRR3232087.mseq-SRR3232385.mseq",-0.73194626517746,-2.8190013016672,304
"58396","Bacteroides stercoris","0.823274731041721","1.06814283486668","SRR3232087.mseq-SRR3232385.mseq",0.244868103824959,0.375658729984134,367
"58397","Blautia obeum","0.701915507740751","0.350849836270076","SRR3232087.mseq-SRR3232385.mseq",-0.351065671470675,-1.0004436890971,262
"58398","Bacteroides nordii","0.662555759643138","0.514579759862779","SRR3232087.mseq-SRR3232385.mseq",-0.147975999780359,-0.364647162418965,55
"58401","Bacteroides fragilis","0.544476515350302","0.510681428348667","SRR3232087.mseq-SRR3232385.mseq",-0.0337950870016349,-0.0924462288350998,137
"58402","[Clostridium] indolis","0.469036998163212","4.39341961640418","SRR3232087.mseq-SRR3232385.mseq",3.92438261824097,3.22757066436821,346
"58404","Bacteroides ovatus","0.455917082130674","4.44409792608763","SRR3232087.mseq-SRR3232385.mseq",3.98818084395696,3.28504723730297,373
"58405","Alistipes timonensis","0.449357124114406","0.405426477467644","SRR3232087.mseq-SRR3232385.mseq",-0.043930646646762,-0.148422163845061,81
"58406","Roseburia inulinivorans","0.40015743899239","0.191018244191486","SRR3232087.mseq-SRR3232385.mseq",-0.209139194800904,-1.0668572924733,49
"58407","Escherichia coli","0.37719758593545","1.67238421955403","SRR3232087.mseq-SRR3232385.mseq",1.29518663361858,2.14851398752954,129
"58411","Butyricicoccus desmolans","0.337837837837838","2.12459067519102","SRR3232087.mseq-SRR3232385.mseq",1.78675283735318,2.65278209345545,100
"58416","Butyricimonas virosa","0.22631855156127","1.23187275845938","SRR3232087.mseq-SRR3232385.mseq",1.00555420689811,2.44442649237331,199
"58419","Anaerotruncus colihominis","0.216478614536867","0.721191330110713","SRR3232087.mseq-SRR3232385.mseq",0.504712715573846,1.73615754213223,216
"58420","Bilophila wadsworthia","0.213198635528733","0.432714798066428","SRR3232087.mseq-SRR3232385.mseq",0.219516162537695,1.02121825429602,171
"58421","Parabacteroides distasonis","0.213198635528733","0.210509901762046","SRR3232087.mseq-SRR3232385.mseq",-0.00268873376668699,-0.018310109890613,254
"58422","[Clostridium] spiroforme","0.20335869850433","0.101356619366911","SRR3232087.mseq-SRR3232385.mseq",-0.102002079137419,-1.00458639127141,54
"58423","Gemmiger formicilis","0.200078719496195","0.113051613909247","SRR3232087.mseq-SRR3232385.mseq",-0.087027105586948,-0.823586141460936,44
"58424","Clostridium carnis","0.180398845447389","1.66068922501169","SRR3232087.mseq-SRR3232385.mseq",1.4802903795643,3.20252010767555,32
"58428","Bacteroides acidifaciens","0.137759118341643","0.43661312958054","SRR3232087.mseq-SRR3232385.mseq",0.298854011238897,1.66420770025322,26
"58549","Bacteroides vulgatus","19.6470742587247","0.302780071566199","SRR3232087.mseq-SRR3232443.mseq",-19.3442941871585,-6.01990042664216,457
"58550","Alistipes putredinis","14.69758593545","2.23414992201119","SRR3232087.mseq-SRR3232443.mseq",-12.4634360134388,-2.71778130739464,410
"58551","Bacteroides caccae","8.89530307006035","16.3684741719424","SRR3232087.mseq-SRR3232443.mseq",7.47317110188205,0.87980417845949,414
"58552","Bacteroides uniformis","8.59682498032013","16.7767685108726","SRR3232087.mseq-SRR3232443.mseq",8.17994353055247,0.964589014688481,564
"58553","Bacteroides luti","7.07163474153765","7.56950178915497","SRR3232087.mseq-SRR3232443.mseq",0.497867047617319,0.0981545880562009,442
"58554","Faecalibacterium prausnitzii","7.03883495145631","0.509221029452243","SRR3232087.mseq-SRR3232443.mseq",-6.52961392200407,-3.78897275273089,272
"58555","Paraprevotella clara","4.37549199685122","1.72951646940086","SRR3232087.mseq-SRR3232443.mseq",-2.64597552745036,-1.3390764962404,360
"58556","Parabacteroides merdae","3.96221464182629","0.160565189466924","SRR3232087.mseq-SRR3232443.mseq",-3.80164945235937,-4.62507598070458,173
"58558","Alistipes finegoldii","1.29231172920493","0.311955225250023","SRR3232087.mseq-SRR3232443.mseq",-0.980356503954907,-2.05054323653051,162
"58560","Bacteroides eggerthii","1.25623196011546","3.24800440407377","SRR3232087.mseq-SRR3232443.mseq",1.99177244395831,1.37045070983356,146
"58561","Bacteroides xylanisolvens","1.24311204408292","7.4685750986329","SRR3232087.mseq-SRR3232443.mseq",6.22546305454998,2.58687668777068,384
"58562","Alistipes onderdonkii","1.09879296772501","1.30745939994495","SRR3232087.mseq-SRR3232443.mseq",0.20866643221994,0.250846565382493,163
"58563","Bacteroides thetaiotaomicron","1.08239307268433","1.79833012202954","SRR3232087.mseq-SRR3232443.mseq",0.71593704934521,0.732433371544923,494
"58564","Blautia glucerasea","0.852794542114931","1.69281585466557","SRR3232087.mseq-SRR3232443.mseq",0.840021312550639,0.989154934707471,304
"58565","Bacteroides stercoris","0.823274731041721","6.49600880814754","SRR3232087.mseq-SRR3232443.mseq",5.67273407710582,2.98010773780775,367
"58566","Blautia obeum","0.701915507740751","0.7202495641802","SRR3232087.mseq-SRR3232443.mseq",0.0183340564394491,0.037199504166006,262
"58567","Bacteroides nordii","0.662555759643138","2.21579961464355","SRR3232087.mseq-SRR3232443.mseq",1.55324385500041,1.74171363775951,55
"58571","[Clostridium] indolis","0.469036998163212","7.39517386916231","SRR3232087.mseq-SRR3232443.mseq",6.9261368709991,3.9788104334251,346
"58573","Bacteroides ovatus","0.455917082130674","5.71153316818057","SRR3232087.mseq-SRR3232443.mseq",5.2556160860499,3.64703469590746,373
"58574","Alistipes timonensis","0.449357124114406","0.133039728415451","SRR3232087.mseq-SRR3232443.mseq",-0.316317395698955,-1.75600534615743,81
"58576","Escherichia coli","0.37719758593545","2.64244426094137","SRR3232087.mseq-SRR3232443.mseq",2.26524667500592,2.80848069217346,129
"58585","Butyricimonas virosa","0.22631855156127","0.903752637856684","SRR3232087.mseq-SRR3232443.mseq",0.677434086295414,1.99757310435373,199
"58588","Anaerotruncus colihominis","0.216478614536867","0.206440957886045","SRR3232087.mseq-SRR3232443.mseq",-0.010037656650822,-0.0684952813532492,216
"58589","Bilophila wadsworthia","0.213198635528733","0.11010184420589","SRR3232087.mseq-SRR3232443.mseq",-0.103096791322843,-0.95335957063178,171
"58590","Parabacteroides distasonis","0.213198635528733","2.06899715570236","SRR3232087.mseq-SRR3232443.mseq",1.85579852017363,3.27866155190245,254
"58591","[Clostridium] spiroforme","0.20335869850433","0.256904303147078","SRR3232087.mseq-SRR3232443.mseq",0.053545604642748,0.337204353346255,54
"58592","Gemmiger formicilis","0.200078719496195","0.114689421047803","SRR3232087.mseq-SRR3232443.mseq",-0.085389298448392,-0.802835406112627,44
"58593","Clostridium carnis","0.180398845447389","0.128452151573539","SRR3232087.mseq-SRR3232443.mseq",-0.05194669387385,-0.489959049791526,32
"58597","Bacteroides acidifaciens","0.137759118341643","0.734012294705936","SRR3232087.mseq-SRR3232443.mseq",0.596253176364293,2.41365641378412,26
"58598","Ruminiclostridium thermocellum","0.134479139333508","0.642260757867694","SRR3232087.mseq-SRR3232443.mseq",0.507781618534186,2.25577675400241,66
"58605","Prevotella amnii","0.108239307268433","0.128452151573539","SRR3232087.mseq-SRR3232443.mseq",0.020212844305106,0.247006544374686,62
"58730","Bacteroides vulgatus","19.6470742587247","1.06809078771696","SRR3232087.mseq-SRR3232494.mseq",-18.5789834710077,-4.20120830332272,457
"58731","Alistipes putredinis","14.69758593545","1.1125945705385","SRR3232087.mseq-SRR3232494.mseq",-13.5849913649115,-3.72357933774551,410
"58732","Bacteroides caccae","8.89530307006035","1.33511348464619","SRR3232087.mseq-SRR3232494.mseq",-7.56018958541416,-2.73608138389557,414
"58733","Bacteroides uniformis","8.59682498032013","22.4299065420561","SRR3232087.mseq-SRR3232494.mseq",13.833081561736,1.38354776880376,564
"58734","Bacteroides luti","7.07163474153765","5.82999554962172","SRR3232087.mseq-SRR3232494.mseq",-1.24163919191593,-0.278548977582793,442
"58735","Faecalibacterium prausnitzii","7.03883495145631","0.178015131286159","SRR3232087.mseq-SRR3232494.mseq",-6.86081982017015,-5.30526487712426,272
"58736","Paraprevotella clara","4.37549199685122","5.6964842011571","SRR3232087.mseq-SRR3232494.mseq",1.32099220430588,0.380626532447677,360
"58739","Alistipes finegoldii","1.29231172920493","0.934579439252336","SRR3232087.mseq-SRR3232494.mseq",-0.357732289952594,-0.467564913045352,162
"58740","Prevotella copri","1.2890317501968","0.133511348464619","SRR3232087.mseq-SRR3232494.mseq",-1.15552040173218,-3.2712535179052,201
"58741","Bacteroides eggerthii","1.25623196011546","5.07343124165554","SRR3232087.mseq-SRR3232494.mseq",3.81719928154008,2.01385891587204,146
"58742","Bacteroides xylanisolvens","1.24311204408292","12.283044058745","SRR3232087.mseq-SRR3232494.mseq",11.0399320146621,3.30463990223934,384
"58743","Alistipes onderdonkii","1.09879296772501","1.29060970182465","SRR3232087.mseq-SRR3232494.mseq",0.19181673409964,0.232133193414688,163
"58744","Bacteroides thetaiotaomicron","1.08239307268433","1.78015131286159","SRR3232087.mseq-SRR3232494.mseq",0.69775824017726,0.717775364273811,494
"58745","Blautia glucerasea","0.852794542114931","3.24877614597241","SRR3232087.mseq-SRR3232494.mseq",2.39598160385748,1.92962622948382,304
"58746","Bacteroides stercoris","0.823274731041721","7.16510903426791","SRR3232087.mseq-SRR3232494.mseq",6.34183430322619,3.12154280779611,367
"58747","Blautia obeum","0.701915507740751","4.04984423676012","SRR3232087.mseq-SRR3232494.mseq",3.34792872901937,2.52849713742981,262
"58748","Bacteroides nordii","0.662555759643138","4.71740097908322","SRR3232087.mseq-SRR3232494.mseq",4.05484521944008,2.83187845544367,55
"58751","Bacteroides fragilis","0.544476515350302","0.267022696929239","SRR3232087.mseq-SRR3232494.mseq",-0.277453818421063,-1.02790744699351,137
"58752","[Clostridium] indolis","0.469036998163212","0.934579439252336","SRR3232087.mseq-SRR3232494.mseq",0.465542441089124,0.99461556963263,346
"58754","Bacteroides ovatus","0.455917082130674","6.89808633733867","SRR3232087.mseq-SRR3232494.mseq",6.442169255208,3.91935281618299,373
"58755","Alistipes timonensis","0.449357124114406","0.578549176680018","SRR3232087.mseq-SRR3232494.mseq",0.129192052565612,0.364577118812826,81
"58766","Butyricimonas virosa","0.22631855156127","1.20160213618158","SRR3232087.mseq-SRR3232494.mseq",0.97528358462031,2.40853252901757,199
"58769","Anaerotruncus colihominis","0.216478614536867","0.178015131286159","SRR3232087.mseq-SRR3232494.mseq",-0.038463483250708,-0.282224635726195,216
"58770","Bilophila wadsworthia","0.213198635528733","0.178015131286159","SRR3232087.mseq-SRR3232494.mseq",-0.035183504242574,-0.260198329396199,171
"58771","Parabacteroides distasonis","0.213198635528733","2.26969292389853","SRR3232087.mseq-SRR3232494.mseq",2.0564942883698,3.4122270125753,254
"58773","Gemmiger formicilis","0.200078719496195","0.178015131286159","SRR3232087.mseq-SRR3232494.mseq",-0.022063588210036,-0.168567853930626,44
"58778","Bacteroides acidifaciens","0.137759118341643","0.578549176680018","SRR3232087.mseq-SRR3232494.mseq",0.440790058338375,2.07029177899459,26
"58779","Ruminiclostridium thermocellum","0.134479139333508","1.51312861593235","SRR3232087.mseq-SRR3232494.mseq",1.37864947659884,3.49208032026452,66
"58786","Prevotella amnii","0.108239307268433","0.578549176680018","SRR3232087.mseq-SRR3232494.mseq",0.470309869411585,2.41821508241491,62
"58880","Bacteroides vulgatus","19.6470742587247","1.04736057490157","SRR3232087.mseq-SRR3232495.mseq",-18.5997136838231,-4.22948438012785,457
"58881","Alistipes putredinis","14.69758593545","2.25908795535339","SRR3232087.mseq-SRR3232495.mseq",-12.4384979800966,-2.70176686638721,410
"58882","Bacteroides caccae","8.89530307006035","1.07411796185161","SRR3232087.mseq-SRR3232495.mseq",-7.82118510820874,-3.04989131832765,414
"58883","Bacteroides uniformis","8.59682498032013","19.1238867015787","SRR3232087.mseq-SRR3232495.mseq",10.5270617212586,1.15349992325205,564
